# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.364219028587125,2.950499057588252,1.8494746212380924,-113.57095597769604,0.49208327914170863,-3.0,-10.538658100300202,0.0,-297.5959196483353,0.0
 0.37002851324298836,2.9492989905642677,1.8469358408875716,-115.29983490654058,0.4746548251741186,-3.0,-11.72310361886809,0.0,-319.15200018592765,0.0
 0.37582677409253945,2.9480661118498706,1.8445317976383642,-117.15036145427457,0.45726004262546527,-3.0000000000000098,-13.04517631522231,0.0,-341.90358346931333,0.0
 0.3816212771095839,2.946800764859519,1.8422613582227612,-119.13152280022581,0.439876533574332,-3.0,-14.514809059045497,0.0,-365.6549540443743,0.0
 0.38742138304708185,2.9455032930076697,1.8401233893730538,-121.25236027025413,0.422476215761838,-3.0000000000000098,-16.139393465278694,0.0,-390.0913443014872,0.0
 0.39323882232504326,2.9441740397087806,1.838116757821533,-123.52169297858637,0.4050238979279538,-3.0,-17.922109417652475,0.0,-414.7458410984443,0.0
 0.39908830864492845,2.9428133483773076,1.8362403303004902,-125.94774310232101,0.3874754389682982,-3.0,-19.859800644059604,0.0,-438.9643811242181,0.0
 0.4049883442584411,2.941421562427709,1.8344929735422169,-128.53764858401743,0.3697753321277602,-3.0000000000000093,-21.940442540705902,0.0,-462.3020807587623,0.0
 0.4109567525244367,2.9399990252744415,1.8328735542790038,-131.29685614420498,0.35252395124235786,-2.8904491979361318,-24.140374112578996,0.0,-485.1762982642302,0.0
 0.4169989782806765,2.9385460803319625,1.8313809392431424,-134.22840086989422,0.33696181196923797,-2.575564022421518,-26.421646938667852,0.0,-507.9005624810173,0.0
 0.4231098179243229,2.9370630710147294,1.8300139951669236,-137.3320997621335,0.32314120809896807,-2.2616538276600924,-28.730062192178146,0.0,-530.0130494303722,0.0
 0.4292825257672663,2.935550340737199,1.828771588782639,-140.6037154692147,0.3111122731670097,-1.9487290242822408,-30.99466641745524,0.0,-550.9715394951404,0.0
 0.43550873610798263,2.934008232913829,1.8276525868225795,-144.03418016585977,0.30092121765400515,-1.636799104964386,-33.129557388730646,0.0,-570.1717492473599,0.0
 0.4417784627839653,2.932437090959076,1.8266558560190362,-147.60900119200764,0.292608362936316,-1.3258719474220535,-35.03868396721377,0.0,-586.9792510203107,0.0
 0.4480801968581915,2.9308372582873976,1.8257802631043005,-151.30798833902608,0.2862060962676712,-1.0159531635633097,-36.62380765784775,0.0,-600.7744045587392,0.0
 0.454401114953217,2.929209078313251,1.8250246748106638,-155.1054341438296,0.2817369185316562,-0.7070456647005383,-37.79494644062976,0.0,-611.0063432328119,0.0
 0.460727397549063,2.927552894451093,1.8243879578704165,-158.97083293897484,0.2792117851447616,-0.3991496346610737,-38.48165698572003,0.0,-617.2485294206853,0.0
 0.4670446402083211,2.925869050115382,1.8238689790158507,-162.87014168039553,0.2786289373228155,-0.0922630098895892,-38.64282049650875,0.0,-619.2460686084066,0.0
 0.4733383247381848,2.924157888720574,1.823466604979257,-166.7674810825752,0.2799733788701348,0.2136175623261474,-38.27258334371472,0.0,-616.9451604459128,0.0
 0.4795943059835061,2.922419753681127,1.823179702492927,-170.62707843571653,0.28321707690019343,0.5184954850183625,-37.40092837792359,0.0,-610.4982664566179,0.0
 0.485799266630974,2.9206549884114974,1.8230071382891515,-174.41519615442724,0.2883198689013698,0.8223729836640776,-36.08877254708976,0.0,-600.2439813302069,0.0
 0.49194109816218967,2.918863936326143,1.822947779100222,-178.1017935653835,0.2952309659720957,1.125250185649096,-34.418935916652096,0.0,-586.6663262798259,0.0
 0.4980091792155673,2.9170469408395205,1.8230004916584297,178.3382676154632,0.3038908741983452,1.427124679132162,-32.485229386517624,0.0,-570.3422084747197,0.0
 0.5039945393516811,2.9152043453660883,1.8231641426960656,174.9245640969155,0.3142335261178641,1.7279915801748467,-30.38199004576913,0.0,-551.8869435077595,0.0
 0.5098899123016469,2.913336493320302,1.823437598945421,171.67098473872056,0.3261884227055059,2.027843986988339,-28.195783636158417,0.0,-531.9061589882674,0.0
 0.5156896949425384,2.9114437281166197,1.823819727138787,168.58604463123714,0.33968262409688355,2.3266736405320834,-26.000074421339352,0.0,-510.95920579981794,0.0
 0.5213898350058536,2.909526393169499,1.8243093940084545,165.67350559153792,0.3546424798813698,2.624471612682726,-23.852820742403154,0.0,-489.53576703502154,0.0
 0.5269876721268463,2.9075848318933954,1.8249054662867157,162.9331641027756,0.3709950434673456,2.921228901900565,-21.796413577089464,0.0,-467.3259521234448,0.0
